3.649117000000000000e+06
3.670968000000000000e+06
3.692819000000000000e+06
3.714670000000000000e+06
3.736521000000000000e+06
3.758372000000000000e+06
3.780223000000000000e+06
3.802074000000000000e+06
3.823925000000000000e+06
3.845776000000000000e+06
3.867627000000000000e+06
3.889478000000000000e+06
3.911329000000000000e+06
3.933180000000000000e+06
3.955031000000000000e+06
3.976882000000000000e+06
3.998733000000000000e+06
4.020584000000000000e+06
4.042435000000000000e+06
4.064286000000000000e+06
4.086137000000000000e+06
4.107988000000000000e+06
4.129839000000000000e+06
4.151690000000000000e+06
4.173541000000000000e+06
4.195392000000000000e+06
4.217243000000000000e+06
4.239094000000000000e+06
4.260945000000000000e+06
4.282796000000000000e+06
4.304647000000000000e+06
4.326498000000000000e+06
4.348349000000000000e+06
4.370200000000000000e+06
4.392051000000000000e+06
4.413902000000000000e+06
4.435753000000000000e+06
4.457604000000000000e+06
4.479455000000000000e+06
4.501306000000000000e+06
4.523157000000000000e+06
4.545008000000000000e+06
4.566859000000000000e+06
4.588710000000000000e+06
4.610561000000000000e+06
4.632412000000000000e+06
4.654263000000000000e+06
4.676114000000000000e+06
4.697965000000000000e+06
4.719816000000000000e+06
4.741667000000000000e+06
4.763518000000000000e+06
4.785369000000000000e+06
4.807220000000000000e+06
4.829071000000000000e+06
4.850922000000000000e+06
4.872773000000000000e+06
4.894624000000000000e+06
4.916475000000000000e+06
4.938326000000000000e+06
4.960177000000000000e+06
4.982028000000000000e+06
5.003879000000000000e+06
5.025730000000000000e+06
5.047581000000000000e+06
5.069432000000000000e+06
5.091283000000000000e+06
5.113134000000000000e+06
5.134985000000000000e+06
5.156836000000000000e+06
5.178687000000000000e+06
5.200538000000000000e+06
5.222389000000000000e+06
5.244240000000000000e+06
5.266091000000000000e+06
5.287942000000000000e+06
5.309793000000000000e+06
5.331644000000000000e+06
5.353495000000000000e+06
5.375346000000000000e+06
5.397197000000000000e+06
5.419048000000000000e+06
5.440899000000000000e+06
5.462750000000000000e+06
5.484601000000000000e+06
5.506452000000000000e+06
5.528303000000000000e+06
5.550154000000000000e+06
5.572005000000000000e+06
5.593856000000000000e+06
5.615707000000000000e+06
5.637558000000000000e+06
5.659409000000000000e+06
5.681260000000000000e+06
5.703111000000000000e+06
5.724962000000000000e+06
5.746813000000000000e+06
5.768664000000000000e+06
5.790515000000000000e+06
5.812366000000000000e+06
5.834217000000000000e+06
5.856068000000000000e+06
5.877919000000000000e+06
5.899770000000000000e+06
5.921621000000000000e+06
5.943472000000000000e+06
5.965323000000000000e+06
5.987174000000000000e+06
6.009025000000000000e+06
6.030876000000000000e+06
6.052727000000000000e+06
6.074578000000000000e+06
6.096429000000000000e+06
6.118280000000000000e+06
6.140131000000000000e+06
6.161982000000000000e+06
6.183833000000000000e+06
6.205684000000000000e+06
6.227535000000000000e+06
6.249386000000000000e+06
6.271237000000000000e+06
6.293088000000000000e+06
6.314939000000000000e+06
6.336790000000000000e+06
6.358641000000000000e+06
6.380492000000000000e+06
6.402343000000000000e+06
6.424194000000000000e+06
6.446045000000000000e+06
6.467896000000000000e+06
6.489747000000000000e+06
6.511598000000000000e+06
6.533449000000000000e+06
6.555300000000000000e+06
6.577151000000000000e+06
6.599002000000000000e+06
6.620853000000000000e+06
6.642704000000000000e+06
6.664555000000000000e+06
6.686406000000000000e+06
6.708257000000000000e+06
6.730108000000000000e+06
6.751959000000000000e+06
6.773810000000000000e+06
6.795661000000000000e+06
6.817512000000000000e+06
6.839363000000000000e+06
6.861214000000000000e+06
6.883065000000000000e+06
6.904916000000000000e+06
6.926767000000000000e+06
6.948618000000000000e+06
6.970469000000000000e+06
6.992320000000000000e+06
7.014171000000000000e+06
7.036022000000000000e+06
7.057873000000000000e+06
7.079724000000000000e+06
7.101575000000000000e+06
7.123426000000000000e+06
7.145277000000000000e+06
7.167128000000000000e+06
7.188979000000000000e+06
7.210830000000000000e+06
7.232681000000000000e+06
7.254532000000000000e+06
7.276383000000000000e+06
7.298234000000000000e+06
7.320085000000000000e+06
7.341936000000000000e+06
7.363787000000000000e+06
7.385638000000000000e+06
7.407489000000000000e+06
7.429340000000000000e+06
7.451191000000000000e+06
7.473042000000000000e+06
7.494893000000000000e+06
7.516744000000000000e+06
7.538595000000000000e+06
7.560446000000000000e+06
7.582297000000000000e+06
7.604148000000000000e+06
7.625999000000000000e+06
7.647850000000000000e+06
7.669701000000000000e+06
7.691552000000000000e+06
7.713403000000000000e+06
7.735254000000000000e+06
7.757105000000000000e+06
7.778956000000000000e+06
7.800807000000000000e+06
7.822658000000000000e+06
7.844509000000000000e+06
7.866360000000000000e+06
7.888211000000000000e+06
7.910062000000000000e+06
7.931913000000000000e+06
7.953764000000000000e+06
7.975615000000000000e+06
7.997466000000000000e+06
8.019317000000000000e+06
8.041168000000000000e+06
8.063019000000000000e+06
8.084870000000000000e+06
8.106721000000000000e+06
8.128572000000000000e+06
8.150423000000000000e+06
8.172274000000000000e+06
8.194125000000000000e+06
8.215976000000000000e+06
8.237827000000000000e+06
8.259678000000000000e+06
8.281529000000000000e+06
8.303380000000000000e+06
8.325231000000000000e+06
8.347082000000000000e+06
8.368933000000000000e+06
8.390784000000000000e+06
8.412635000000000000e+06
8.434486000000000000e+06
8.456337000000000000e+06
8.478188000000000000e+06
8.500039000000000000e+06
8.521890000000000000e+06
8.543741000000000000e+06
8.565592000000000000e+06
8.587443000000000000e+06
8.609294000000000000e+06
8.631145000000000000e+06
